"";"cname";"year";"ccode";"ccodealp";"id";"eper";"cab";"elec";"par";"exeleg";"fed";"dec";"bic";"jud";"const";"dir";"pres"
"1265";"Mauritius";2013;480;"MUS";39;6;4;12,96;2;0,71;1;NA;1;2;2;1,5;1
"1266";"Mauritius";2014;480;"MUS";39;6;4;12,96;2;0,71;1;NA;1;2;2;1,5;1
"1267";"Mauritius";2014;NA;"MUS";39;6;NA;20,44;1,66;NA;NA;NA;NA;NA;NA;1;NA
"1268";"Mauritius";2015;NA;"MUS";39;7;4;20,44;1,66;0,71;1;NA;1;2;2;1,5;1
"1269";"Mauritius";2015;NA;"MUS";39;7;4;NA;NA;NA;NA;6,78;1;NA;NA;1;NA
"1270";"Mauritius";2016;NA;"MUS";39;7;4;NA;NA;NA;NA;6,94;1;NA;NA;1;NA
"1271";"Mauritius";2017;NA;"MUS";39;7;4;NA;NA;NA;NA;7,5;1;NA;NA;1;NA
"1272";"Mauritius";2018;NA;"MUS";39;7;4;NA;NA;NA;NA;7,44;1;NA;NA;1;NA
"1273";"Mauritius";2019;NA;"MUS";39;8;4;17,94;2,29;NA;NA;7,47;1;NA;NA;1;NA
"1274";"Mauritius";2020;NA;"MUS";39;8;4;NA;NA;NA;NA;7,88;1;NA;NA;1;NA
"1275";"Mauritius";2021;NA;"MUS";39;8;4;NA;NA;NA;NA;8,65;NA;NA;NA;1;NA
"1276";"Mauritius";2022;NA;"MUS";39;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA
"1277";"Mauritius";2023;NA;"MUS";39;8;NA;NA;NA;NA;NA;NA;1;NA;NA;1;NA
"1278";"Mexico";2000;484;"MEX";40;1;1;6,7;2,54;0,41;3;22,2000002861023;4;2;2;-0,5;3
"1279";"Mexico";2001;484;"MEX";40;1;1;6,7;2,54;0,41;3;NA;4;2;2;-0,5;3
"1280";"Mexico";2002;484;"MEX";40;1;1;6,7;2,54;0,41;3;NA;4;2;2;-0,5;3
"1281";"Mexico";2003;484;"MEX";40;1;1;6,7;2,54;0,41;3;NA;4;2;2;-0,5;3
"1282";"Mexico";2004;484;"MEX";40;2;1;4,74;2,76;0,41;3;NA;4;2;2;-0,5;3
"1283";"Mexico";2005;484;"MEX";40;2;1;4,74;2,76;0,41;3;NA;4;2;2;-0,5;3
"1284";"Mexico";2006;484;"MEX";40;2;1;4,74;2,76;0,41;3;NA;4;2;2;-0,5;3
"1285";"Mexico";2007;484;"MEX";40;3;1;6,34;3,03;0,41;3;NA;4;2;2;-0,5;3
"1286";"Mexico";2008;484;"MEX";40;3;1;6,34;3,03;0,41;3;NA;4;2;2;-0,5;3
"1287";"Mexico";2009;484;"MEX";40;3;1;6,34;3,03;0,41;3;NA;4;2;2;-0,5;3
"1288";"Mexico";2010;484;"MEX";40;4;1;10,46;2,75;0,41;3;NA;4;2;2;-0,5;3
"1289";"Mexico";2011;484;"MEX";40;4;1;10,46;2,75;0,41;3;NA;4;2;2;-0,5;3
"1290";"Mexico";2012;484;"MEX";40;4;1;10,46;2,75;0,41;3;NA;4;2;2;-0,5;3
"1291";"Mexico";2013;484;"MEX";40;5;1;6,87;2,8;0,41;3;NA;4;2;2;-0,5;3
"1292";"Mexico";2014;484;"MEX";40;5;1;6,87;2,8;0,41;3;NA;4;2;2;-0,5;3
"1293";"Mexico";2015;NA;"MEX";40;5;1;6,87;2,8;0,41;3;NA;4;2;2;-0,5;3
"1294";"Mexico";2015;NA;"MEX";40;5;NA;NA;NA;NA;NA;5,77;3;NA;NA;5,5;NA
"1295";"Mexico";2016;NA;"MEX";40;5;NA;NA;NA;NA;NA;5,5;3;NA;NA;5,5;NA
"1296";"Mexico";2017;NA;"MEX";40;5;NA;NA;NA;NA;NA;5,67;3;NA;NA;5,5;NA
"1297";"Mexico";2018;NA;"MEX";40;6;4;7,72;2,18;NA;NA;5,67;3;NA;NA;5,5;NA
"1298";"Mexico";2019;NA;"MEX";40;6;NA;NA;NA;NA;NA;5,77;3;NA;NA;5,5;NA
"1299";"Mexico";2020;NA;"MEX";40;6;NA;NA;NA;NA;NA;5,43;3;NA;NA;5,5;NA
"1300";"Mexico";2021;NA;"MEX";40;7;NA;9,3;2,12;NA;NA;4,24;3;NA;NA;5,5;NA
"1301";"Mexico";2022;NA;"MEX";40;7;NA;NA;NA;NA;NA;NA;3;NA;NA;5,5;NA
"1302";"Mexico";2023;NA;"MEX";40;7;NA;NA;NA;NA;NA;NA;3;NA;NA;5,5;NA
"1303";"Mongolia";1991;496;"MNG";41;0;4;NA;NA;0,86;1;NA;1;1;2;-0,5;2
"1304";"Mongolia";1992;496;"MNG";41;1;1;27,36;NA;0,86;1;NA;1;1;2;-0,5;2
"1305";"Mongolia";1993;496;"MNG";41;1;1;27,36;1,17;0,86;1;NA;1;1;2;-0,5;2
"1306";"Mongolia";1994;496;"MNG";41;1;1;27,36;1,17;0,86;1;NA;1;1;2;-0,5;2
"1307";"Mongolia";1995;496;"MNG";41;1;1;27,36;1,17;0,86;1;NA;1;1;2;-0,5;2
"1308";"Mongolia";1996;496;"MNG";41;1;1;27,36;1,17;0,86;1;NA;1;1;2;-0,5;2
"1309";"Mongolia";1997;496;"MNG";41;2;4;14,7;1,85;0,86;1;NA;1;1;2;-0,5;2
"1310";"Mongolia";1998;496;"MNG";41;2;4;14,7;1,85;0,86;1;NA;1;1;2;-0,5;2
"1311";"Mongolia";1999;496;"MNG";41;2;4;14,7;1,85;0,86;1;NA;1;1;2;-0,5;2
"1312";"Mongolia";2000;496;"MNG";41;2;4;14,7;1,85;0,86;1;23,5314025878906;1;1;2;-0,5;2
"1313";"Mongolia";2001;496;"MNG";41;3;1;33,21;1,11;0,86;1;NA;1;1;2;-0,5;2
"1314";"Mongolia";2002;496;"MNG";41;3;1;33,21;1,11;0,86;1;NA;1;1;2;-0,5;2
"1315";"Mongolia";2003;496;"MNG";41;3;1;33,21;1,11;0,86;1;NA;1;1;2;-0,5;2
"1316";"Mongolia";2004;496;"MNG";41;3;1;33,21;1,11;0,86;1;NA;1;1;2;-0,5;2
"1317";"Mongolia";2005;496;"MNG";41;4;4;2,3;2,22;0,86;1;NA;1;1;2;-0,5;2
"1318";"Mongolia";2006;496;"MNG";41;4;4;2,3;2,22;0,86;1;NA;1;1;2;-0,5;2
"1319";"Mongolia";2007;496;"MNG";41;4;4;2,3;2,22;0,86;1;NA;1;1;2;-0,5;2
"1320";"Mongolia";2008;496;"MNG";41;4;4;2,3;2,22;0,86;1;NA;1;1;2;-0,5;2
"1321";"Mongolia";2009;496;"MNG";41;5;2;5,51;2,05;0,86;1;NA;1;1;2;-0,5;2
"1322";"Mongolia";2010;496;"MNG";41;5;2;5,51;2,05;0,86;1;NA;1;1;2;-0,5;2
"1323";"Mongolia";2011;496;"MNG";41;5;2;5,51;2,05;0,86;1;NA;1;1;2;-0,5;2
"1324";"Mongolia";2012;496;"MNG";41;5;2;5,51;2,05;0,86;1;NA;1;1;2;-0,5;2
"1325";"Mongolia";2013;496;"MNG";41;6;4;10,05;2,95;0,86;1;NA;1;1;2;-0,5;2
"1326";"Mongolia";2014;496;"MNG";41;6;4;10,05;2,95;0,86;1;NA;1;1;2;-0,5;2
"1327";"Mongolia";2015;NA;"MNG";41;6;4;10,05;2,95;0,86;1;NA;1;1;2;-0,5;2
"1328";"Mongolia";2015;NA;"MNG";41;6;NA;NA;NA;NA;NA;21,24;1;NA;NA;-1;NA
"1329";"Mongolia";2016;NA;"MNG";41;7;1;NA;NA;NA;NA;22,74;1;NA;NA;-1;NA
"1330";"Mongolia";2017;NA;"MNG";41;7;NA;NA;NA;NA;NA;20,92;1;NA;NA;-1;NA
"1331";"Mongolia";2018;NA;"MNG";41;7;NA;NA;NA;NA;NA;17,52;1;NA;NA;-1;NA
"1332";"Mongolia";2019;NA;"MNG";41;7;NA;NA;NA;NA;NA;16,77;1;NA;NA;-1;NA
"1333";"Mongolia";2020;NA;"MNG";41;8;1;NA;NA;NA;NA;18,8;1;NA;NA;-1;NA
"1334";"Mongolia";2021;NA;"MNG";41;8;NA;NA;NA;NA;NA;NA;1;NA;NA;-1;NA
"1335";"Mongolia";2022;NA;"MNG";41;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;-1;NA
"1336";"Mongolia";2023;NA;"MNG";41;8;NA;NA;NA;NA;NA;NA;1;NA;NA;-1;NA
"1337";"Namibia";1990;516;"NAM";42;1;1;0,93;2,41;0,63;1;NA;2;1;2;0;3
"1338";"Namibia";1991;516;"NAM";42;1;1;0,93;2,41;0,63;1;NA;2;1;2;0;3
"1339";"Namibia";1992;516;"NAM";42;1;1;0,93;2,41;0,63;1;NA;2;1;2;0;3
"1340";"Namibia";1993;516;"NAM";42;1;1;0,93;2,41;0,63;1;NA;2;1;2;0;3
"1341";"Namibia";1994;516;"NAM";42;1;1;0,93;2,41;0,63;1;NA;2;1;2;0;3
"1342";"Namibia";1995;516;"NAM";42;2;1;0,74;1,71;0,63;1;NA;2;1;2;0;3
"1343";"Namibia";1996;516;"NAM";42;2;1;0,74;1,71;0,63;1;NA;2;1;2;0;3
"1344";"Namibia";1997;516;"NAM";42;2;1;0,74;1,71;0,63;1;NA;2;1;2;0;3
"1345";"Namibia";1998;516;"NAM";42;2;1;0,74;1,71;0,63;1;NA;2;1;2;0;3
"1346";"Namibia";1999;516;"NAM";42;2;1;0,74;1,71;0,63;1;NA;2;1;2;0;3
"1347";"Namibia";2000;516;"NAM";42;3;1;0,69;1,66;0,63;1;NA;2;1;2;0;3
"1348";"Namibia";2001;516;"NAM";42;3;1;0,69;1,66;0,63;1;NA;2;1;2;0;3
"1349";"Namibia";2002;516;"NAM";42;3;1;0,69;1,66;0,63;1;NA;2;1;2;0;3
"1350";"Namibia";2003;516;"NAM";42;3;1;0,69;1,66;0,63;1;NA;2;1;2;0;3
"1351";"Namibia";2004;516;"NAM";42;3;1;0,69;1,66;0,63;1;NA;2;1;2;0;3
"1352";"Namibia";2005;516;"NAM";42;4;1;0,94;1,68;0,63;1;NA;2;1;2;0;3
"1353";"Namibia";2006;516;"NAM";42;4;1;0,94;1,68;0,63;1;NA;2;1;2;0;3
"1354";"Namibia";2007;516;"NAM";42;4;1;0,94;1,68;0,63;1;NA;2;1;2;0;3
"1355";"Namibia";2008;516;"NAM";42;4;1;0,94;1,68;0,63;1;NA;2;1;2;0;3
"1356";"Namibia";2009;516;"NAM";42;4;1;0,94;1,68;0,63;1;NA;2;1;2;0;3
"1357";"Namibia";2010;516;"NAM";42;5;1;1,09;1,73;0,63;1;NA;2;1;2;0;3
"1358";"Namibia";2011;516;"NAM";42;5;1;1,09;1,73;0,63;1;NA;2;1;2;0;3
"1359";"Namibia";2012;516;"NAM";42;5;1;1,09;1,73;0,63;1;NA;2;1;2;0;3
"1360";"Namibia";2013;516;"NAM";42;5;1;1,09;1,73;0,63;1;NA;2;1;2;0;3
"1361";"Namibia";2014;516;"NAM";42;5;1;1,09;1,73;0,63;1;NA;2;1;2;0;3
"1362";"Namibia";2014;NA;"NAM";42;5;NA;0,9;1,54;NA;NA;NA;NA;NA;NA;0;NA
"1363";"Namibia";2015;NA;"NAM";42;6;1;0,9;1,54;0,63;1;NA;2;1;2;0;3
"1364";"Namibia";2015;NA;"NAM";42;6;1;NA;NA;NA;NA;NA;3;NA;NA;0;NA
"1365";"Namibia";2016;NA;"NAM";42;6;1;NA;NA;NA;NA;0;3;NA;NA;0;NA
"1366";"Namibia";2017;NA;"NAM";42;6;1;NA;NA;NA;NA;0;3;NA;NA;0;NA
"1367";"Namibia";2018;NA;"NAM";42;6;1;NA;NA;NA;NA;0;3;NA;NA;0;NA
"1368";"Namibia";2019;NA;"NAM";42;7;1;0,98;2,16;NA;NA;NA;3;NA;NA;0;NA
"1369";"Namibia";2020;NA;"NAM";42;7;1;NA;NA;NA;NA;NA;3;NA;NA;0;NA
"1370";"Namibia";2021;NA;"NAM";42;7;1;NA;NA;NA;NA;NA;NA;NA;NA;0;NA
"1371";"Namibia";2022;NA;"NAM";42;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;NA
"1372";"Namibia";2023;NA;"NAM";42;7;NA;NA;NA;NA;NA;NA;3;NA;NA;0;NA
"1373";"Netherlands";1990;528;"NLD";43;1;2;0,9;3,75;0,8;2;2,375266177;3;1;2;-1,5;1
"1374";"Netherlands";1991;528;"NLD";43;1;2;0,9;3,75;0,8;2;2,288704824;3;1;2;-1,5;1
"1375";"Netherlands";1992;528;"NLD";43;1;2;0,9;3,75;0,8;2;2,356317871;3;1;2;-1,5;1
"1376";"Netherlands";1993;528;"NLD";43;1;2;0,9;3,75;0,8;2;2,061327829;3;1;2;-1,5;1
"1377";"Netherlands";1994;528;"NLD";43;1;2;0,9;3,75;0,8;2;2,558876047;3;1;2;-1,5;1
"1378";"Netherlands";1995;528;"NLD";43;2;2;1,08;5,42;0,8;2;2,687998512;3;1;2;-1,5;1
"1379";"Netherlands";1996;528;"NLD";43;2;2;1,08;5,42;0,8;2;2,967174163;3;1;2;-1,5;1
"1380";"Netherlands";1997;528;"NLD";43;2;2;1,08;5,42;0,8;2;2,994419646;3;1;2;-1,5;1
"1381";"Netherlands";1998;528;"NLD";43;2;2;1,08;5,42;0,8;2;3,462799638;3;1;2;-1,5;1
"1382";"Netherlands";1999;528;"NLD";43;3;4;1,28;4,81;0,8;2;3,329821681;3;1;2;-1,5;1
"1383";"Netherlands";2000;528;"NLD";43;3;4;1,28;4,81;0,8;2;3,374481616;3;1;2;-1,5;1
"1384";"Netherlands";2001;528;"NLD";43;3;4;1,28;4,81;0,8;2;3,551356958;3;1;2;-1,5;1
"1385";"Netherlands";2002;528;"NLD";43;3;4;1,28;4,81;0,8;2;3,63194875;3;1;2;-1,5;1
"1386";"Netherlands";2003;528;"NLD";43;4;2;0,88;5,79;0,8;2;3,861667207;3;1;2;-1,5;1
"1387";"Netherlands";2004;528;"NLD";43;5;2;1,05;4,74;0,8;2;4,000043752;3;1;2;-1,5;1
"1388";"Netherlands";2005;528;"NLD";43;5;2;1,05;4,74;0,8;2;3,905663821;3;1;2;-1,5;1
"1389";"Netherlands";2006;528;"NLD";43;5;2;1,05;4,74;0,8;2;3,330981347;3;1;2;-1,5;1
"1390";"Netherlands";2007;528;"NLD";43;6;2;1,03;5,54;0,8;2;3,338315444;3;1;2;-1,5;1
"1391";"Netherlands";2008;528;"NLD";43;6;2;1,03;5,54;0,8;2;3,244616625;3;1;2;-1,5;1
"1392";"Netherlands";2009;528;"NLD";43;6;2;1,03;5,54;0,8;2;3,611832065;3;1;2;-1,5;1
"1393";"Netherlands";2010;528;"NLD";43;6;NA;1,03;5,54;0,8;2;3,553771228;3;1;2;-1,5;1
"1394";"Netherlands";2011;528;"NLD";43;7;3;0,81;6,74;0,8;2;3,593730519;3;1;2;-1,5;1
"1395";"Netherlands";2012;528;"NLD";43;7;3;0,81;6,74;0,8;2;NA;3;1;2;-1,5;1
"1396";"Netherlands";2013;528;"NLD";43;8;2;0,99;5,7;0,8;2;NA;3;1;2;-1,5;1
"1397";"Netherlands";2014;528;"NLD";43;8;2;0,99;5,7;0,8;2;NA;3;1;2;-1,5;1
"1398";"Netherlands";2015;NA;"NLD";43;8;2;0,99;5,7;0,8;2;NA;3;1;2;-1,5;1
"1399";"Netherlands";2015;NA;"NLD";43;8;2;NA;NA;NA;1;3,79;3;NA;NA;2;1
"1400";"Netherlands";2015;NA;"NLD";43;8;2;NA;NA;NA;1;3,79;3;NA;NA;2;1
"1401";"Netherlands";2016;NA;"NLD";43;8;2;NA;NA;NA;1;3,63;3;NA;NA;2;1
"1402";"Netherlands";2017;NA;"NLD";43;9;2;0,96;8,12;NA;1;3,55;3;NA;NA;2;1
"1403";"Netherlands";2018;NA;"NLD";43;9;2;NA;NA;NA;1;3,48;3;NA;NA;2;1
"1404";"Netherlands";2019;NA;"NLD";43;9;2;NA;NA;NA;1;3,4;3;NA;NA;2;1
"1405";"Netherlands";2020;NA;"NLD";43;9;2;NA;NA;NA;NA;3,49;3;NA;NA;2;1
"1406";"Netherlands";2021;NA;"NLD";43;9;NA;1,31;8,54;NA;NA;3,4;NA;NA;NA;2;NA
"1407";"New Zealand";1990;554;"NZL";44;1;1;8,89;1,94;0,91;1;6,0853928;1;1;1;-0,5;1
"1408";"New Zealand";1991;554;"NZL";44;2;1;17,24;1,74;0,91;1;6,127883972;1;1;1;-0,5;1
"1409";"New Zealand";1992;554;"NZL";44;2;1;17,24;1,74;0,91;1;5,789901217;1;1;1;-0,5;1
"1410";"New Zealand";1993;554;"NZL";44;2;1;17,24;1,74;0,91;1;5,543702914;1;1;1;0;1
"1411";"New Zealand";1994;554;"NZL";44;3;1;18,19;2,16;0,91;1;5,376773322;1;1;1;0;1
"1412";"New Zealand";1995;554;"NZL";44;3;1;18,19;2,16;0,91;1;5,274383214;1;1;1;0;1
"1413";"New Zealand";1996;554;"NZL";44;3;1;18,19;2,16;0,91;1;5,557328074;1;1;1;0;1
"1414";"New Zealand";1997;554;"NZL";44;4;2;3,43;3,76;0,91;1;5,376827897;1;1;1;0;1
"1415";"New Zealand";1998;554;"NZL";44;4;2;3,43;3,76;0,91;1;5,882521326;1;1;1;0;1
"1416";"New Zealand";1999;554;"NZL";44;4;2;3,43;3,76;0,91;1;6,240556875;1;1;1;0;1
"1417";"New Zealand";2000;554;"NZL";44;5;3;2,97;3,45;0,91;1;5,70350811;1;1;1;0;1
"1418";"New Zealand";2001;554;"NZL";44;5;3;2,97;3,45;0,91;1;5,625526791;1;1;1;0;1
"1419";"New Zealand";2002;554;"NZL";44;5;3;2,97;3,45;0,91;1;5,543616508;1;1;1;0;1
"1420";"New Zealand";2003;554;"NZL";44;6;3;2,37;3,76;0,91;1;5,56577173;1;1;1;0;1
"1421";"New Zealand";2004;554;"NZL";44;6;3;2,37;3,76;0,91;1;5,46159727;1;1;1;0;1
"1422";"New Zealand";2005;554;"NZL";44;6;3;2,37;3,76;0,91;1;5,28151218;1;1;1;0;1
"1423";"New Zealand";2006;554;"NZL";44;7;3;1,13;2,98;0,91;1;5,577714978;1;1;1;0;1
"1424";"New Zealand";2007;554;"NZL";44;7;3;1,13;2,98;0,91;1;5,833034083;1;1;1;0;1
"1425";"New Zealand";2008;554;"NZL";44;7;3;1,13;2,98;0,91;1;6,296480717;1;1;1;0;1
"1426";"New Zealand";2009;554;"NZL";44;8;3;3,84;2,78;0,91;1;7,322715842;1;1;1;0;1
"1427";"New Zealand";2010;554;"NZL";44;8;3;3,84;2,78;0,91;1;7,244099538;1;1;1;0;1
"1428";"New Zealand";2011;554;"NZL";44;8;3;3,84;2,78;0,91;1;7,252057277;1;1;1;0;1
"1429";"New Zealand";2012;554;"NZL";44;9;3;2,38;2,98;0,91;1;7,133767069;1;1;1;0;1
"1430";"New Zealand";2013;554;"NZL";44;9;3;2,38;2,98;0,91;1;NA;1;1;1;0;1
"1431";"New Zealand";2014;554;"NZL";44;9;3;2,38;2,98;0,91;1;NA;1;1;1;0;1
"1432";"New Zealand";2015;NA;"NZL";44;10;3;3,72;2,96;0,91;1;NA;1;1;1;0;1
"1433";"New Zealand";2015;NA;"NZL";44;10;3;NA;NA;NA;NA;6,8;1;NA;NA;1;1
"1434";"New Zealand";2016;NA;"NZL";44;10;3;NA;NA;NA;1;6,65;1;NA;NA;1;1
"1435";"New Zealand";2017;NA;"NZL";44;11;3;2,73;2,67;NA;1;6,51;1;NA;NA;1;1
"1436";"New Zealand";2018;NA;"NZL";44;11;3;NA;NA;NA;1;6,55;1;NA;NA;1;1
"1437";"New Zealand";2019;NA;"NZL";44;11;3;NA;NA;NA;1;6,86;1;NA;NA;1;1
"1438";"New Zealand";2020;NA;"NZL";44;12;3;4,15;2,61;NA;1;6,15;1;NA;NA;1;1
"1439";"New Zealand";2021;NA;"NZL";44;12;NA;NA;NA;NA;NA;6,3;NA;NA;NA;1;NA
"1440";"Norway";1990;578;"NOR";45;1;3;3,67;4,23;0,83;1;20,39415265;1;1;2;-2;1
"1441";"Norway";1991;578;"NOR";45;1;3;3,67;4,23;0,83;1;20,06809973;1;1;2;-2;1
"1442";"Norway";1992;578;"NOR";45;1;3;3,67;4,23;0,83;1;20,31801735;1;1;2;-2;1
"1443";"Norway";1993;578;"NOR";45;1;3;3,67;4,23;0,83;1;20,64935026;1;1;2;-2;1
"1444";"Norway";1994;578;"NOR";45;2;3;3,95;4,04;0,83;1;20,96528522;1;1;2;-2;1
"1445";"Norway";1995;578;"NOR";45;2;3;3,95;4,04;0,83;1;19,64725653;1;1;2;-2;1
"1446";"Norway";1996;578;"NOR";45;2;3;3,95;4,04;0,83;1;19,13549381;1;1;2;-2;1
"1447";"Norway";1997;578;"NOR";45;2;3;3,95;4,04;0,83;1;18,34061417;1;1;2;-2;1
"1448";"Norway";1998;578;"NOR";45;3;3;3,44;4,36;0,83;1;18,32686868;1;1;2;-2;1
"1449";"Norway";1999;578;"NOR";45;3;3;3,44;4,36;0,83;1;17,22549899;1;1;2;-2;1
"1450";"Norway";2000;578;"NOR";45;3;3;3,44;4,36;0,83;1;15,11397588;1;1;2;-2;1
"1451";"Norway";2001;578;"NOR";45;3;3;3,44;4,36;0,83;1;16,41147192;1;1;2;-2;1
"1452";"Norway";2002;578;"NOR";45;4;3;3,31;5,35;0,83;1;13,01541435;1;1;2;-2;1
"1453";"Norway";2003;578;"NOR";45;4;3;3,31;5,35;0,83;1;14,75037586;1;1;2;-2;1
"1454";"Norway";2004;578;"NOR";45;4;3;3,31;5,35;0,83;1;13,71231165;1;1;2;-2;1
"1455";"Norway";2005;578;"NOR";45;4;3;3,31;5,35;0,83;1;13,36066688;1;1;2;-2;1
"1456";"Norway";2006;578;"NOR";45;5;2;2,67;4,56;0,83;1;12,65975536;1;1;2;-2;1
"1457";"Norway";2007;578;"NOR";45;5;2;2,67;4,56;0,83;1;12,56564543;1;1;2;-2;1
"1458";"Norway";2008;578;"NOR";45;5;2;2,67;4,56;0,83;1;11,89265998;1;1;2;-2;1
"1459";"Norway";2009;578;"NOR";45;5;2;2,67;4,56;0,83;1;13,93969081;1;1;2;-2;1
"1460";"Norway";2010;578;"NOR";45;6;2;3,01;4,07;0,83;1;13,66011475;1;1;2;-2;1
"1461";"Norway";2011;578;"NOR";45;6;2;3,01;4,07;0,83;1;12,27396646;1;1;2;-2;1
"1462";"Norway";2012;578;"NOR";45;6;2;3,01;4,07;0,83;1;12,57979643;1;1;2;-2;1
"1463";"Norway";2013;578;"NOR";45;6;2;3,01;4,07;0,83;1;NA;1;1;2;-2;1
"1464";"Norway";2014;578;"NOR";45;7;3;2,56;4,39;0,83;1;NA;1;1;2;-2;1
"1465";"Norway";2015;NA;"NOR";45;7;3;2,56;4,39;0,83;1;NA;1;1;2;-2;1
"1466";"Norway";2015;NA;"NOR";45;7;3;NA;NA;NA;1;15,39;1;NA;NA;-1;1
"1467";"Norway";2016;NA;"NOR";45;7;3;NA;NA;NA;1;16,17;1;NA;NA;-1;1
"1468";"Norway";2017;NA;"NOR";45;8;3;3,01;4,95;NA;1;15,88;1;NA;NA;-1;1
"1469";"Norway";2018;NA;"NOR";45;8;4;NA;NA;NA;1;15,27;1;NA;NA;-1;1
"1470";"Norway";2019;NA;"NOR";45;8;4;NA;NA;NA;1;15,4;1;NA;NA;-1;1
"1471";"Norway";2020;NA;"NOR";45;8;3;NA;NA;NA;1;16,86;1;NA;NA;-1;1
"1472";"Norway";2021;NA;"NOR";45;9;NA;3,65;5,56;NA;NA;15,88;NA;NA;NA;-1;NA
"1473";"Panama";1994;591;"PAN";46;1;1;15,24;4,33;0,54;1;74,86;1;1;2;1,5;3
"1474";"Panama";1995;591;"PAN";46;1;1;15,24;4,33;0,54;1;NA;1;1;2;1,5;3
"1475";"Panama";1996;591;"PAN";46;1;1;15,24;4,33;0,54;1;NA;1;1;2;1,5;3
"1476";"Panama";1997;591;"PAN";46;1;1;15,24;4,33;0,54;1;NA;1;1;2;1,5;3
"1477";"Panama";1998;591;"PAN";46;1;1;15,24;4,33;0,54;1;NA;1;1;2;1,5;3
"1478";"Panama";1999;591;"PAN";46;1;1;15,24;4,33;0,54;1;NA;1;1;2;1,5;3
"1479";"Panama";2000;591;"PAN";46;2;1;12,52;3,26;0,54;1;NA;1;1;2;1,5;3
"1480";"Panama";2001;591;"PAN";46;2;1;12,52;3,26;0,54;1;NA;1;1;2;1,5;3
"1481";"Panama";2002;591;"PAN";46;2;1;12,52;3,26;0,54;1;NA;1;1;2;1,5;3
"1482";"Panama";2003;591;"PAN";46;2;1;12,52;3,26;0,54;1;NA;1;1;2;1,5;3
"1483";"Panama";2004;591;"PAN";46;2;1;12,52;3,26;0,54;1;NA;1;1;2;1,5;3
"1484";"Panama";2005;591;"PAN";46;3;1;12,53;2,7;0,54;1;NA;1;1;2;1,5;3
"1485";"Panama";2006;591;"PAN";46;3;1;12,53;2,7;0,54;1;NA;1;1;2;1,5;3
"1486";"Panama";2007;591;"PAN";46;3;1;12,53;2,7;0,54;1;NA;1;1;2;1,5;3
"1487";"Panama";2008;591;"PAN";46;3;1;12,53;2,7;0,54;1;NA;1;1;2;1,5;3
"1488";"Panama";2009;591;"PAN";46;3;1;12,53;2,7;0,54;1;NA;1;1;2;1,5;3
"1489";"Panama";2010;591;"PAN";46;4;1;7,21;3,66;0,54;1;NA;1;1;2;1,5;3
"1490";"Panama";2011;591;"PAN";46;4;1;7,21;3,66;0,54;1;NA;1;1;2;1,5;3
"1491";"Panama";2012;591;"PAN";46;4;1;7,21;3,66;0,54;1;NA;1;1;2;1,5;3
"1492";"Panama";2013;591;"PAN";46;4;1;7,21;3,66;0,54;1;NA;1;1;2;1,5;3
"1493";"Panama";2014;591;"PAN";46;4;1;7,21;3,66;0,54;1;NA;1;1;2;1,5;3
"1494";"Panama";2014;NA;"PAN";46;4;NA;7,87;3,01;NA;NA;NA;NA;NA;NA;0,5;NA
"1495";"Panama";2015;NA;"PAN";46;5;1;7,87;3,01;0,54;1;NA;1;1;2;1,5;3
"1496";"Panama";2015;NA;"PAN";46;5;NA;NA;NA;NA;NA;NA;1;NA;NA;0,5;NA
"1497";"Panama";2016;NA;"PAN";46;5;NA;NA;NA;NA;NA;NA;1;NA;NA;0,5;NA
"1498";"Panama";2017;NA;"PAN";46;5;NA;NA;NA;NA;NA;NA;1;NA;NA;0,5;NA
"1499";"Panama";2018;NA;"PAN";46;5;NA;NA;NA;NA;NA;NA;1;NA;NA;0,5;NA
"1500";"Panama";2019;NA;"PAN";46;6;NA;14,96;3,07;NA;NA;NA;1;NA;NA;0,5;NA
"1501";"Panama";2020;NA;"PAN";46;6;1;NA;NA;NA;NA;NA;1;NA;NA;0,5;NA
"1502";"Panama";2021;NA;"PAN";46;6;1;NA;NA;NA;NA;NA;1;NA;NA;0,5;NA
"1503";"Panama";2022;NA;"PAN";46;6;NA;NA;NA;NA;NA;NA;1;NA;NA;0,5;NA
"1504";"Panama";2023;NA;"PAN";46;6;NA;NA;NA;NA;NA;NA;1;NA;NA;0,5;NA
"1505";"Poland";1990;616;"POL";47;0;4;NA;NA;0,88;1;NA;3;3;2;0;2
"1506";"Poland";1991;616;"POL";47;1;4;3,62;10,86;0,88;1;8,73089701;3;3;2;0;2
"1507";"Poland";1992;616;"POL";47;1;3;3,62;10,86;0,88;1;7,30441906;3;3;2;0;2
"1508";"Poland";1993;616;"POL";47;1;4;3,62;10,86;0,88;1;7,579354878;3;3;2;0;2
"1509";"Poland";1994;616;"POL";47;2;2;17,81;3,88;0,88;1;7,349805456;3;3;2;0;2
"1510";"Poland";1995;616;"POL";47;2;2;17,81;3,88;0,88;1;7,488365996;3;3;2;0;2
"1511";"Poland";1996;616;"POL";47;2;2;17,81;3,88;0,88;1;12,0690201;3;3;2;0;2
